1637255550.2101471;2021-11-18 17:12:30;52.078925;5.124495;20.087341406826685;1028.5989720359348;62.20066689208054;14.12665;25.032639973690703;346.7789129546386;70.47247529834468;398.0;899.0;1190.0
1637255552.6725485;2021-11-18 17:12:32;52.078925;5.124495;20.07508826806558;1028.5960071957848;62.206359356091625;16.2659;25.005999835620944;346.9435813573184;70.45624839620221;394.0;898.0;1176.0
1637255555.1347303;2021-11-18 17:12:35;52.078925;5.124493333333334;20.094823026544677;1028.5911618048963;62.21825056860862;16.2659;24.99934253780408;346.7789129546386;70.47247529834468;396.0;892.0;1153.0
1637255557.5886805;2021-11-18 17:12:37;52.078925;5.124493333333334;20.08768222962259;1028.5809288476962;62.2006817797662;14.12665;25.005999835620944;347.4383954154727;70.45624839620221;394.0;896.0;1148.0
1637255560.041741;2021-11-18 17:12:40;52.078925;5.124493333333334;20.081563901117736;1028.5925412202732;62.194899896580296;16.2659;24.9926863341277;347.9344262295082;70.50494159928122;395.0;896.0;1145.0
1637255562.4995344;2021-11-18 17:12:42;52.078925;5.124493333333334;20.086318938446336;1028.5956983356998;62.18300869715652;14.12665;24.9926863341277;348.10004100041;70.56992423269553;395.0;887.0;1118.0
1637255564.9591749;2021-11-18 17:12:44;52.078925;5.124493333333334;20.099237241204026;1028.5802838625575;62.182859941176595;16.2659;24.979377208117658;348.2657916324856;70.65124646620407;395.0;900.0;1133.0
1637255567.4139366;2021-11-18 17:12:47;52.078925;5.124493333333334;20.07474744528566;1028.5870371398423;62.15937525501234;14.12665;24.966072455434155;347.6036036036036;70.68380462724937;397.0;905.0;1123.0
1637255569.8706584;2021-11-18 17:12:49;52.078925;5.124493333333334;20.071680040321695;1028.605917434348;62.16511266993089;16.2659;24.959421718416294;347.6036036036036;70.66752345456882;397.0;898.0;1117.0
1637255572.322056;2021-11-18 17:12:52;52.078925;5.124493333333334;20.07236168586064;1028.5900912233;62.20036912973837;14.12665;24.959421718416294;347.7689471528062;70.70008998585938;395.0;901.0;1102.0
1637255574.7719119;2021-11-18 17:12:54;52.078925;5.124493333333334;20.060790192909003;1028.5780534496182;62.170864864903756;14.12665;24.93947606142728;348.10004100041;70.74897119341566;397.0;910.0;1112.0
1637255577.2274907;2021-11-18 17:12:57;52.078925;5.124493333333334;20.044463662296756;1028.5780534496182;62.14738037884155;16.2659;24.93947606142728;347.9344262295082;70.81420483787959;403.0;914.0;1139.0
1637255579.6818507;2021-11-18 17:12:59;52.078925;5.124493333333334;20.050922813826237;1028.5770994946222;62.17666159856017;14.12665;24.932829692888813;348.10004100041;70.76527331189712;404.0;910.0;1131.0
1637255582.1387289;2021-11-18 17:13:02;52.078925;5.124493333333334;20.074730964242555;1028.574354292873;62.182502910060535;16.2659;24.906255130520446;348.2657916324856;70.84684684684684;406.0;905.0;1131.0
1637255584.5924528;2021-11-18 17:13:04;52.07892666666667;5.124491666666667;20.073708495998705;1028.5693923498113;62.14723186051025;14.12665;24.906255130520446;348.2657916324856;70.92852543464264;405.0;906.0;1147.0
1637255587.043677;2021-11-18 17:13:07;52.07892666666667;5.124491666666667;20.078804356639672;1028.5697011828934;62.12948495489195;16.2659;24.892974392646103;348.2657916324856;70.92852543464264;406.0;905.0;1150.0
1637255589.501903;2021-11-18 17:13:09;52.07892666666667;5.124491666666667;20.077441065709355;1028.569275668607;62.123554512275824;14.12665;24.873061458931655;347.7689471528062;70.96122633002706;406.0;898.0;1149.0
1637255591.9604945;2021-11-18 17:13:11;52.07892666666667;5.124491666666667;20.07641859752453;1028.5626254713227;62.1293810740879;16.2659;24.859791615390932;348.10004100041;71.01030927835053;406.0;898.0;1149.0
1637255594.4482276;2021-11-18 17:13:14;52.07892666666667;5.124491666666667;20.067232864044648;1028.5694815277045;62.117594427844914;14.12665;24.813381436536574;348.4316782929832;70.96122633002706;406.0;899.0;1158.0
1637255596.9036574;2021-11-18 17:13:16;52.07892666666667;5.124491666666667;20.09138183724089;1028.5672647973856;62.123450659341884;14.12665;24.813381436536574;348.2657916324856;71.04305233307554;403.0;899.0;1157.0
1637255599.3652961;2021-11-18 17:13:19;52.07892666666667;5.124491666666667;20.080491990202013;1028.5630371973725;62.12920298802528;16.2659;24.806755759613026;348.10004100041;71.05943019208458;400.0;903.0;1147.0
1637255601.8172204;2021-11-18 17:13:21;52.07892666666667;5.124491666666667;20.096477698103197;1028.555755664144;62.129188147253;14.12665;24.78688524590164;348.2657916324856;71.0921985815603;395.0;900.0;1129.0
1637255604.281863;2021-11-18 17:13:24;52.07892666666667;5.124491666666667;20.085928673854085;1028.5655626654207;62.09972922319768;16.2659;24.780263912794037;348.2657916324856;71.15778609211715;393.0;900.0;1139.0
1637255606.7369752;2021-11-18 17:13:26;52.07892666666667;5.124491666666667;20.06483062553662;1028.5666056144637;62.117134613301246;14.12665;24.760406424123236;348.10004100041;71.0921985815603;392.0;901.0;1143.0
1637255609.1991768;2021-11-18 17:13:29;52.07892833333334;5.12449;20.03625095749132;1028.5535111938807;62.146310955144834;16.2659;24.73394495412844;348.5977011494253;71.14138286893706;394.0;892.0;1130.0
1637255611.6580155;2021-11-18 17:13:31;52.07892833333334;5.12449;20.045777513486744;1028.553936748177;62.140499507992544;14.12665;24.727332295847326;348.4316782929832;71.22344133212859;392.0;893.0;1126.0
1637255614.1172833;2021-11-18 17:13:34;52.07892833333334;5.12449;20.03625095749132;1028.5636406519118;62.12869837871593;14.12665;24.707500818866695;348.5977011494253;71.23986573715467;390.0;897.0;1122.0
1637255616.5780618;2021-11-18 17:13:36;52.07892833333334;5.12449;20.052236665434314;1028.5664886817024;62.134554401435075;16.2659;24.70089249160731;349.2631578947369;71.25629438347322;389.0;888.0;1116.0
1637255619.0317721;2021-11-18 17:13:39;52.07892833333334;5.12449;20.060059108072416;1028.5710249502165;62.11105605076055;14.12665;24.70089249160731;348.93015612161054;71.28916440656079;383.0;901.0;1113.0
1637255621.4896476;2021-11-18 17:13:41;52.07892833333334;5.12449;20.05835499475075;1028.576823843974;62.10511102036747;14.12665;24.70089249160731;348.5977011494253;71.20702116675272;395.0;893.0;1085.0
1637255623.9434383;2021-11-18 17:13:43;52.07892833333334;5.12449;20.065495792078632;1028.5921208115287;62.11093741109748;16.2659;24.69428524643852;349.09658857377724;71.28916440656079;396.0;877.0;1066.0
1637255626.4074802;2021-11-18 17:13:46;52.07892833333334;5.12449;20.057673349430697;1028.5842080997013;62.128564797712656;14.12665;24.70089249160731;348.76386036960986;71.30560578661846;398.0;878.0;1069.0
1637255628.857697;2021-11-18 17:13:48;52.07892833333334;5.12449;20.063791678806155;1028.572596144011;62.110863259972646;16.2659;24.68767908309456;349.09658857377724;71.37141380201604;397.0;873.0;1048.0
